Area name,All persons,Aged 4 years and under,Aged 5 to 9 years,Aged 10 to 14 years,Aged 15 to 19 years,Aged 20 to 24 years,Aged 25 to 29 years,Aged 30 to 34 years,Aged 35 to 39 years,Aged 40 to 44 years,Aged 45 to 49 years,Aged 50 to 54 years,Aged 55 to 59 years,Aged 60 to 64 years,Aged 65 to 69 years,Aged 70 to 74 years,Aged 75 to 79 years,Aged 80 to 84 years,Aged 85 to 89 years,Aged 90 years and over,Density,Male,Female,Con,Lab,LibDem,Green,Other,Vacant,Total,Total: All usual residents aged 16 years and over,No qualifications,Level 1 and entry level qualifications,Level 2 qualifications,Apprenticeship,Level 3 qualifications,Level 4 qualifications or above,Other qualifications,Majority
Adur,64500,3200,3900,3800,3200,2700,3200,3700,3900,4100,4500,4700,4500,4000,3600,4000,3100,2300,1400,800,1533,33300,31200,16,9,0,2,2,0,29,52951,10333,6065,7949,3325,9055,14784,1440,CON
Amber Valley,126200,6100,6700,7100,6000,6000,7200,7500,7200,7200,8400,9900,9800,8400,7500,8200,5900,3700,2100,1200,475,64200,62000,25,9,0,3,8,0,45,105060,20668,10975,15009,7032,18723,30265,2388,CON
Arun,164800,7300,8200,8300,7600,7400,8400,9300,9000,8700,9400,11400,11900,11000,10700,12600,9700,6800,4300,2800,746,85400,79400,23,1,17,3,10,0,54,139552,27534,16142,21323,9101,23983,36839,4630,NOC
Ashford,132700,7600,8300,8600,7300,6500,8000,8800,8300,8200,8500,10000,9300,7500,6700,7200,5400,3500,2100,1100,229,68200,64600,23,6,0,4,14,0,47,106766,18829,12098,16412,5952,18232,32148,3095,NOC
Babergh,92300,4000,4700,5200,4800,4000,4300,4800,4700,5100,5800,6900,7200,6300,5900,6800,5100,3400,2000,1200,155,47500,44800,10,1,3,4,14,0,32,77377,13491,8642,12142,4783,13410,22817,2092,NOC
Barking and Dagenham,218900,17200,18300,18200,15100,13200,15200,18100,18600,17100,14900,13800,11300,8600,5900,4800,3200,2600,1500,1000,6064,112400,106500,0,49,0,0,1,1,51,161746,36796,16752,20367,6260,21819,53791,5961,LAB
Barnet,389300,24100,25200,25800,21500,22400,28000,30200,30800,30100,27500,25600,22900,19100,15400,14400,10500,7400,5100,3300,4487,200900,188400,22,40,0,0,1,0,63,309354,47762,21302,30687,9630,38541,151642,9790,LAB
Barnsley,244600,13500,14400,14400,12300,12400,16100,16800,15700,13800,15300,18700,18000,15600,13400,13100,9600,6200,3600,1800,743,124300,120300,3,45,9,0,5,1,63,199790,50329,21589,28977,13193,33652,46798,5252,LAB
Basildon,187600,12200,12500,12000,10200,9700,12300,14000,13100,12100,11900,13000,12300,10500,8400,8800,6100,4400,2800,1400,1705,96600,91000,25,10,0,0,7,0,42,148663,30827,19440,24489,7966,25316,36541,4084,CON
Basingstoke and Deane,185200,10600,11600,11200,9100,9200,11900,13700,13200,12700,12900,13700,13000,10400,8500,8900,6400,4300,2500,1400,292,93500,91700,26,9,7,1,11,0,54,149807,21302,15914,21571,7405,27027,52806,3782,NOC
Bassetlaw,117800,6000,6600,6600,5800,5700,6900,7200,6800,6600,7500,8900,9200,7800,6800,7300,5400,3500,2000,1100,185,59400,58400,6,34,2,0,6,0,48,97367,21013,10651,14392,6514,16961,24848,2988,LAB
Bedford,185300,11200,11700,12000,10300,10000,11900,13600,13300,13000,12300,13000,12000,10000,8400,8400,5900,4200,2700,1600,389,94100,91200,12,11,13,2,1,1,40,148118,24813,15366,19977,8263,23976,51411,4312,NOC
Bexley,246500,15000,16200,16400,14100,13500,14900,17100,17700,17100,16000,17300,16600,13600,10700,10500,7800,6000,3800,2200,4069,128000,118500,32,12,0,0,1,0,45,195825,35582,21413,28535,10225,32511,61837,5722,CON
Birmingham,1144900,75000,81300,83100,86400,93200,82600,84800,80600,74000,68000,69900,62700,52600,42600,37300,28100,21000,13600,7900,4275,584300,560500,22,65,12,2,0,0,101,889623,212198,90079,111212,32425,152046,265806,25857,LAB
Blaby,102900,5700,6200,6100,5300,4800,6100,6900,6800,6400,6600,7400,7100,6300,5400,5800,4200,3000,1800,900,789,52500,50400,21,6,6,1,3,2,39,83667,14463,8373,11882,5944,15427,25547,2031,CON
Blackburn with Darwen,154800,10100,11200,11700,10900,9500,10100,10600,10800,10000,9900,10300,9400,8000,6700,6200,4100,2900,1700,900,1130,78100,76800,13,37,1,0,0,0,51,119508,28923,12968,16574,6550,18823,32054,3616,LAB
Blackpool,141100,7400,7900,7900,7400,7400,8600,9500,8500,7700,8600,10500,11000,9400,7700,7900,5800,4200,2400,1300,4046,71400,69700,13,20,0,0,9,0,42,116340,28575,13677,17470,7889,19382,26177,3170,NOC
Bolsover,80300,4100,4500,4500,3900,4200,5300,5400,5000,4400,5200,6400,6000,5300,4400,4400,3500,2100,1200,600,501,40700,39600,3,19,0,0,14,1,37,66278,16018,7697,10066,4516,11771,14406,1804,LAB
Bolton,296000,18500,20400,20800,18300,16600,17800,20000,19900,18500,18800,20100,19200,16200,13900,14200,10100,6800,3800,2000,2117,150100,145900,25,19,5,0,11,0,60,232287,52451,24792,32352,14327,38190,63678,6497,NOC
Boston,70500,3600,4200,4300,3800,3600,4300,4800,4700,4200,4600,4800,4900,4300,3800,3800,2900,2000,1200,700,194,35800,34700,13,2,0,0,14,1,30,57584,15921,7317,8274,4241,8157,10963,2711,NOC
"Bournemouth, Christchurch and Poole",400300,18900,21200,21300,22300,27000,23800,26200,26200,25400,24700,26900,26500,23400,20800,22600,17100,12300,8200,5400,2470,204800,195400,33,3,13,2,24,1,76,334908,53317,33102,47335,20187,63771,107437,9759,NOC
Bracknell Forest,124600,7100,7900,8100,7100,6400,8200,9300,9400,9200,8800,9000,8400,6900,5500,5000,3500,2400,1500,800,1139,63200,61400,37,4,1,0,0,0,42,99933,13183,10581,14929,5171,17874,35578,2617,CON
Bradford,546400,36100,39600,41400,37800,33100,34500,38000,38200,35700,33800,34300,32200,28800,24100,22400,14400,11100,7100,3900,1491,278900,267500,20,52,6,6,6,0,90,421574,101122,46051,57458,22777,66275,115663,12228,LAB
Braintree,155200,8500,9000,9400,8200,7500,9200,9900,9700,9500,10500,11900,11100,9300,8400,9000,6300,4200,2400,1400,254,79100,76100,33,3,0,6,6,1,49,126566,23238,15569,21107,7466,23081,32674,3431,CON
Breckland,141500,6800,7700,7700,6700,6700,8100,8500,7800,7700,8600,10100,10500,9300,8800,9700,7300,4900,3000,1700,108,71400,70100,35,7,0,2,4,1,49,117852,26228,14196,18382,8066,19911,27207,3862,CON
Brent,339800,20000,19800,20900,20600,24600,29300,29800,27700,25400,23100,22800,19900,16400,12300,9600,7000,5500,3300,1800,7859,173100,166800,5,49,3,0,0,0,57,275143,59770,24296,26148,9529,34338,109998,11064,LAB
Brentwood,77000,4300,4600,4500,3900,3600,4700,5200,5000,5000,5000,5600,5600,4500,3800,4000,2900,2200,1600,1000,503,39600,37400,19,2,14,0,1,1,37,62868,9482,6071,9668,2966,10790,22248,1643,CON
Brighton and Hove,277200,11700,13000,14200,17800,28000,21000,20500,19400,19300,20400,20900,18400,13600,10900,10300,7100,5200,3400,2200,3346,141600,135600,10,16,0,20,7,1,54,235367,29215,16545,25067,8052,46359,104790,5339,NOC
Bristol,472400,25900,26800,25600,29600,47500,44400,43900,37800,31200,27100,26400,25000,20500,16900,16000,11300,8200,5200,3200,4308,237900,234500,14,24,5,25,2,0,70,389708,56657,29350,41789,15282,73981,164106,8543,NOC
Broadland,131700,5900,6800,7200,6300,5500,6500,7200,7400,7600,8600,9900,10000,8800,8200,9200,6900,5000,3100,1700,239,67500,64300,28,2,12,2,1,2,47,110506,19415,12253,17364,8114,20032,30320,3008,CON
Bromley,330000,19500,20600,20900,17200,14700,18300,22400,24800,25100,23700,23900,22400,18300,14500,15400,11200,8200,5600,3400,2198,171700,158200,35,12,5,0,6,0,58,265088,36581,23030,35258,10559,39420,113508,6732,CON
Bromsgrove,99200,5200,5700,6100,5300,4300,4800,5500,5800,6000,6600,7500,7400,6300,5700,5800,4700,3200,2100,1300,457,50700,48400,18,3,3,0,7,0,31,81101,12725,7355,11428,4338,13476,29698,2081,CON
Broxbourne,99000,6000,6200,6300,5500,5200,6100,7000,7100,6700,6400,7200,6800,5500,4300,4500,3400,2500,1600,900,1924,51100,47900,26,3,0,0,0,1,30,79437,16557,9349,11727,4508,13270,21689,2337,CON
Broxtowe,110900,5300,6100,6000,5700,6300,7100,7500,7000,6500,6800,7800,7900,6800,6000,6700,4900,3400,2100,1100,1385,56500,54400,19,14,7,0,4,0,44,92539,16079,8758,11486,5535,16771,31640,2270,NOC
Buckinghamshire,553100,30900,35200,36800,30800,25600,30200,34200,36400,38200,38500,40700,39300,32700,26800,27100,20400,14700,9300,5400,353,282700,270300,112,6,16,1,12,0,147,443395,60981,39427,59473,21261,69811,181721,10721,CON
Burnley,94700,5800,6200,6300,5500,5200,6100,6800,6300,5700,5700,6300,6300,5600,4700,4800,3300,2100,1200,700,856,47800,46800,6,19,8,6,5,1,45,75199,18347,8368,10415,4920,12610,18299,2240,NOC
Bury,193800,11200,12500,12800,11200,9600,11500,13500,13400,12100,12500,13400,13500,11300,9400,10000,7000,4800,2800,1400,1949,98800,95100,12,28,1,0,10,0,51,154873,28706,15069,22659,8605,25587,50036,4211,LAB
Calderdale,206600,11300,12800,13300,11600,10100,12000,12900,13000,12600,13800,15800,15100,12900,10900,11100,7700,5000,2900,1700,568,105900,100700,15,28,6,1,1,0,51,166634,31965,16313,23351,10524,29096,51419,3966,LAB
Cambridge,145700,6300,6700,6600,11500,20400,16300,13500,10500,9100,8000,7800,6900,5300,4600,4100,3100,2300,1500,1000,3580,72700,73000,0,28,9,3,1,1,42,124765,11957,5989,8592,3236,22686,69666,2639,LAB
Cambridgeshire,678600,34500,38700,38800,38500,43900,46200,47800,45700,44200,44500,46700,44900,37800,33100,34200,25300,17300,10400,6200,223,343200,335400,27,9,22,0,3,0,61,559647,84271,49814,68398,27623,92735,222792,14014,NOC
Camden,210100,10000,9900,10400,13800,20200,22000,20500,16500,14500,13400,13300,11800,9100,7100,6500,4800,3300,1900,1200,9647,110600,99500,3,46,5,1,0,0,55,177909,20948,8996,12776,3402,25154,101932,4701,LAB
Cannock Chase,100500,5600,5700,5700,5100,5200,6700,7100,6400,5600,6400,7800,7500,6100,5300,5300,4000,2700,1400,800,1274,51000,49500,23,10,2,2,4,0,41,82478,18134,9826,13079,4989,15521,18748,2181,CON
Canterbury,157400,6800,7700,8400,12600,15800,8700,8400,8300,8200,9000,9900,10200,9100,8500,9400,6900,4700,2800,1900,510,81800,75600,19,9,6,1,3,1,39,132775,21555,11845,16598,6456,28827,43896,3598,NOC
Central Bedfordshire,294200,17800,18500,17900,14800,14000,18000,21200,20800,19500,19400,21100,21000,17500,14400,14700,10600,6900,4100,2200,411,149100,145100,39,1,3,0,15,1,59,236759,35598,24650,34892,14069,43107,78654,5789,CON
Charnwood,183900,9200,9900,9900,13700,16100,11000,11800,11600,10700,11000,12300,11700,10500,9300,9300,6900,4600,2900,1600,659,91900,92000,37,12,0,1,2,0,52,153100,24122,13858,18970,8982,33746,49884,3538,CON
Cherwell,161000,9400,9400,9800,8300,7900,10700,12200,11900,10900,10600,11500,11200,9100,7500,7600,5400,3800,2400,1400,273,81100,79900,25,9,7,2,5,0,48,130588,20951,13727,18169,7305,20982,45840,3614,CON
Cheshire East,398800,19900,22100,22900,19700,17600,21700,24300,24500,23900,26400,30300,30500,25600,22300,24400,18000,12500,7600,4400,342,203200,195500,29,24,4,0,22,3,82,329473,49524,28571,45115,19394,55373,123785,7711,NOC
Cheshire West and Chester,357200,17600,19800,20300,18700,19700,21300,22500,22400,20900,22900,26000,26600,22700,19800,20600,15000,10700,6200,3600,388,182800,174400,28,33,2,1,6,0,70,295358,46771,27467,40467,15914,52461,105387,6891,NOC
Chesterfield,103600,5100,5600,5800,4900,5300,6600,6500,6100,6000,6700,7700,7900,6900,6000,6000,4500,3000,1800,1000,1569,52700,50900,0,29,17,0,2,0,48,86001,17380,9384,13050,5515,15449,23053,2170,LAB
Chichester,124100,5300,6100,6600,6500,6500,6200,6400,6400,6500,7200,8500,9400,8800,8000,8800,6900,4900,3100,2000,158,64600,59500,17,1,11,2,5,0,36,104710,15536,9263,14360,5336,18587,38992,2636,NOC
Chorley,117800,6100,7000,7000,5900,5300,6600,7700,7800,7400,8000,9000,8700,7300,6400,7000,5000,3200,1700,900,581,59100,58700,10,31,0,0,1,0,42,96369,15422,9007,13468,6465,17264,32614,2129,LAB
Colchester,192700,10800,11800,11600,11300,13900,12600,13500,12900,12600,12400,13000,12000,10000,8600,9700,6900,4600,2800,1700,587,98400,94300,19,15,15,2,0,0,51,156342,24043,16123,23196,8139,30420,50401,4020,NOC
Cornwall,570300,25500,30300,31200,29300,28600,28500,31500,30900,31300,34800,40700,43100,40500,37400,40400,29400,18800,11400,6800,161,293700,276700,46,5,13,1,22,0,87,477425,77919,47676,72367,31455,89955,145890,12163,CON
Coventry,345300,20400,22000,22100,25400,31600,24500,25500,24100,21800,20300,21400,19600,16300,13400,12700,10000,7300,4400,2600,3501,173100,172200,15,36,0,1,2,0,54,276873,53671,27542,34920,14284,52525,84691,9240,LAB
Crawley,118500,7600,8100,7800,6500,6600,8600,10000,9800,9000,7800,7700,7100,6100,4600,4200,2700,1900,1400,900,2635,59500,59000,16,19,0,0,0,1,36,93567,16682,12423,15256,4895,15358,25773,3180,NOC
Croydon,390800,25200,25000,25400,22300,21600,27500,31600,31200,28600,26000,27100,25800,20300,15300,13800,9700,7200,4600,2500,4519,203000,187800,33,34,1,2,0,0,70,310397,49877,28370,38241,11786,45535,127342,9246,NOC
Dacorum,155100,9600,9900,10000,8000,7100,9100,10900,11100,11000,10700,10800,10700,9100,7300,7000,5000,3700,2500,1500,730,78900,76100,31,0,19,0,1,0,51,123780,18167,12499,17595,5928,19844,46745,3002,CON
Darlington,107800,5500,6300,6600,5800,5400,6400,7000,6600,6600,6900,7800,7900,7000,6000,6000,4200,3100,1800,1000,546,55100,52700,24,16,3,2,5,0,50,88107,16972,8276,12733,6215,16141,25517,2253,NOC
Dartford,116800,8300,8300,8000,6200,5600,7900,9900,9600,8800,7800,7700,7100,5600,4300,4200,3000,2300,1400,800,1606,59600,57200,29,7,0,0,6,0,42,90700,14717,10008,13850,5055,15187,29362,2521,CON
Derby,261400,15200,16900,17000,16400,18600,18400,18300,18200,16500,16400,17200,16200,13300,11300,11100,8100,6200,3900,2200,3350,131900,129500,17,16,7,0,9,2,51,209189,42141,21586,27706,13064,36230,62097,6365,NOC
Derbyshire,794600,38300,43100,44700,39100,38000,46400,48300,46300,45300,52000,62200,61800,53400,46700,48600,36200,23200,13600,7300,312,404800,389800,42,15,4,1,2,0,64,659820,124474,68559,95890,43063,118011,193963,15860,CON
Derbyshire Dales,71500,2600,3300,3800,3500,2800,3000,3100,3200,3700,4700,5900,6300,5700,5100,5500,4100,2700,1600,900,90,36600,34900,19,4,7,2,6,1,39,61058,9583,5301,8121,3173,9588,23939,1353,CON
Devon,811600,35300,41300,43200,44900,44200,40700,43800,43400,42800,47800,57200,60900,56600,52300,56700,42700,28500,18000,11200,124,417600,394000,38,7,9,2,4,0,60,683469,106332,67117,98119,42272,127171,224689,17769,CON
Doncaster,308100,16900,18100,18600,16100,16200,20200,21900,20100,18000,18700,21800,22000,19600,16500,16300,11500,8100,5000,2400,542,155400,152800,11,40,0,0,4,0,55,250928,61805,28721,37907,16765,41594,56931,7205,LAB
Dorset,379600,15000,18200,20300,19100,15300,16800,18300,18300,18800,21700,26900,29800,28800,27000,30400,22900,15800,9900,6300,152,195200,184400,43,1,27,5,6,0,82,321902,50834,33549,48267,21943,56884,101298,9127,CON
Dover,116400,5700,6500,6800,6000,5400,6600,6900,6600,6300,6700,8100,8800,8100,7400,7700,5700,3700,2200,1200,369,59600,56800,20,10,0,0,1,1,32,96130,18706,10741,14905,5682,17218,25951,2927,CON
Dudley,323500,18200,19800,19300,17800,17000,20400,21400,20200,18900,20100,23500,22200,18600,16800,17000,13800,9700,5800,2900,3302,164500,159000,45,26,0,0,1,0,72,262488,60569,28475,39480,15703,45064,65589,7608,CON
Durham,522100,24800,28400,29500,31200,33100,29200,30700,30600,29200,31600,37900,39500,35100,31000,30700,21700,15100,8500,4300,235,266800,255300,22,55,17,1,30,1,126,433958,90804,41359,61724,27061,86414,116019,10577,NOC
Ealing,367100,21500,22200,23600,21800,22600,28900,30800,30800,29700,26400,24700,21900,17600,13600,11400,8000,6000,3600,1900,6609,186300,180800,5,59,6,0,0,0,70,295371,52925,23821,27461,10012,37920,130981,12251,LAB
East Cambridgeshire,87700,4500,5300,5500,4400,3600,4700,5500,5800,5900,6200,6500,6200,5300,4700,5000,3600,2500,1500,900,135,44700,43000,16,0,9,0,3,0,28,71429,11824,6993,9636,4385,11736,25007,1848,CON
East Devon,150800,6500,7700,7700,7100,6200,6900,7400,7600,7700,8800,10500,10900,10600,10300,11900,9400,6600,4200,2800,185,78200,72600,21,1,7,2,28,1,60,127389,19207,12653,19009,8200,21722,43114,3484,NOC
East Hampshire,125700,6000,7000,7500,6800,5400,6200,6800,7000,7500,8400,9600,9900,8700,7300,7700,5900,4100,2600,1500,244,64700,61000,31,0,8,1,3,0,43,103830,13605,9076,15052,4996,18474,40207,2420,CON
East Hertfordshire,150100,8300,8900,9800,8200,7000,8900,9600,9700,10100,11000,11400,11000,8900,7100,7500,5200,3700,2500,1300,316,76700,73500,40,2,6,2,0,0,50,121152,16756,11407,17400,5691,20392,46724,2782,CON
East Lindsey,142300,5600,6500,7300,6400,5900,6600,6900,6300,6300,7700,10200,11700,11500,11100,12200,9200,5800,3200,1800,81,72800,69500,31,6,1,0,17,0,55,121418,30632,13930,18400,8542,20068,26133,3713,CON
East Riding of Yorkshire,342200,14700,17400,18400,16800,14400,16800,18000,18000,18000,21500,25600,27100,24900,23100,25400,17900,12700,7400,4000,142,174400,167800,42,0,13,0,12,0,67,288140,52477,28930,40565,20621,49602,87851,8094,CON
East Staffordshire,124000,7000,7500,7600,6800,6500,8100,8700,8100,7600,7900,9000,8700,7600,6200,6200,4700,3100,1900,1000,320,62000,62000,23,11,1,0,4,0,39,100508,20231,10759,14594,6021,17079,28826,2998,CON
East Suffolk,245900,10600,12500,13600,12200,10700,11900,12600,12300,12600,14700,17600,18700,17600,16600,18700,14000,9400,6000,3600,195,126100,119700,39,7,3,5,1,0,55,206719,40105,23295,31039,14261,34993,56968,6058,CON
East Sussex,545800,25000,28700,30600,27600,24300,26600,29500,29000,29600,33500,39900,41600,37500,34600,38500,28800,19800,12700,8100,319,283700,262100,27,5,11,4,3,0,50,455639,78950,49001,68015,25590,78092,142839,13152,CON
Elmbridge,138800,8400,9900,9900,7400,5100,6000,7500,9200,11200,11300,10600,9700,7700,6300,6300,4700,3500,2400,1600,1460,71700,67000,15,0,13,0,20,0,48,108774,11753,7048,12442,3515,14811,56677,2528,NOC
Enfield,330000,21300,22800,24100,21300,19100,21200,23100,24000,24600,22700,22700,21100,17100,12800,11200,8200,6500,4100,2300,4083,172500,157500,25,38,0,0,0,0,63,257182,57813,24151,29005,10055,34476,93371,8311,LAB
Epping Forest,135000,7900,7700,7900,7000,6800,7600,8900,9000,9100,8900,10000,9900,8100,6700,7000,5200,3600,2300,1500,398,69400,65600,34,0,4,2,17,1,58,109929,20734,11388,16115,5490,17575,35632,2995,CON
Erewash,112900,5500,6400,6300,5700,5700,7000,7600,7000,6600,7400,8800,8500,7000,6100,6400,4800,3200,2000,1000,1030,57500,55400,26,15,1,0,5,0,47,93530,18530,10440,14022,6983,17036,24203,2316,CON
Essex,1503300,83100,89000,90200,79700,78100,88500,97300,95400,93100,96400,107800,104700,90100,78000,85300,62200,42600,26600,15200,435,771100,732100,51,4,8,1,10,1,75,1224175,230974,142834,193117,69118,212917,341104,34111,CON
Exeter,130800,5900,6200,6100,11800,16400,9000,9000,8500,7400,7300,7800,7400,6400,5500,5700,4200,3100,2000,1300,2781,67100,63700,5,25,2,5,2,0,39,111331,15078,9098,12730,5316,27915,38612,2582,LAB
Fareham,114500,5200,6200,6400,5600,5200,5600,6700,6600,6500,7200,8400,9000,7900,6600,7400,5800,4100,2700,1500,1542,58700,55800,25,0,4,0,2,0,31,95634,13246,9376,13952,6292,18423,31910,2435,CON
Fenland,102500,5200,5800,5600,5000,5100,6200,6500,6200,5700,6200,7400,7500,6600,6200,6300,4700,3200,1900,1100,188,52300,50200,26,0,2,1,10,0,39,84832,21889,10947,13346,5732,13842,16152,2924,CON
Folkestone and Hythe,109800,5100,5800,6200,5200,5200,5800,6200,5900,6200,6700,8000,8400,7600,6900,7800,5600,3700,2200,1300,308,56200,53600,10,5,3,6,6,0,30,91556,17756,10642,13599,5791,15793,25068,2907,NOC
Forest of Dean,87000,4000,4500,4600,5100,4000,4400,4800,4500,4300,5200,6600,7000,6200,5800,6000,4500,2900,1600,900,165,44400,42600,6,3,2,7,20,0,38,73047,13427,7648,11425,4722,12861,21023,1941,NOC
Fylde,81400,3300,3900,4100,3700,3200,3800,4300,4500,4200,4800,6000,6700,6300,5600,6000,4700,3200,2000,1200,491,41600,39900,31,0,1,0,17,2,51,69247,11117,6406,9605,4387,12055,23868,1809,CON
Gateshead,196100,10100,11100,11300,10100,10300,12700,13100,13000,11900,12100,13900,14200,12500,10600,10700,7400,5900,3500,1700,1378,100000,96200,0,51,15,0,0,0,66,161746,34975,16022,22280,11629,27436,45246,4158,LAB
Gedling,117300,6000,6700,6800,5700,5300,6900,7600,7500,7300,7500,8700,8600,7400,6600,6900,4900,3600,2200,1100,978,60400,56900,7,28,3,0,2,1,41,96458,17002,9337,13327,5965,17661,30727,2439,LAB
