Area name,All persons,Aged 4 years and under,Aged 5 to 9 years,Aged 10 to 14 years,Aged 15 to 19 years,Aged 20 to 24 years,Aged 25 to 29 years,Aged 30 to 34 years,Aged 35 to 39 years,Aged 40 to 44 years,Aged 45 to 49 years,Aged 50 to 54 years,Aged 55 to 59 years,Aged 60 to 64 years,Aged 65 to 69 years,Aged 70 to 74 years,Aged 75 to 79 years,Aged 80 to 84 years,Aged 85 to 89 years,Aged 90 years and over,Density,Male,Female,Con,Lab,LibDem,Green,Other,Vacant,Total,Total: All usual residents aged 16 years and over,No qualifications,Level 1 and entry level qualifications,Level 2 qualifications,Apprenticeship,Level 3 qualifications,Level 4 qualifications or above,Other qualifications,Majority
Gloucester,132500,7500,8300,8200,7700,8500,8900,9800,9200,8400,8200,9200,9000,7600,5900,5700,4500,3000,1900,1100,3267,67000,65500,22,3,11,0,2,1,39,106939,19473,12336,16332,6536,19965,29295,3002,CON
Gloucestershire,645100,32300,36200,37400,34600,33500,36700,40200,39500,38200,40800,46700,47700,41400,36200,37300,28000,19400,12000,7000,243,329800,315300,27,5,16,4,1,0,53,532284,80754,51195,76114,29334,91859,189619,13409,CON
Gravesham,106900,6600,7100,7100,6200,5700,6500,7600,7500,6900,6800,7500,7200,5700,4800,4900,3600,2600,1700,800,1080,54700,52200,21,22,0,0,1,0,44,84554,17186,10086,12846,4954,13962,22572,2948,NOC
Great Yarmouth,99800,5000,5400,5700,5100,5000,5700,6000,5600,5300,6000,7100,7400,6600,6200,6600,5000,3200,1900,1100,573,50900,48900,21,14,0,0,4,0,39,82719,21926,10744,12935,5971,13209,15091,2843,CON
Greenwich,289100,19000,18800,18200,15900,18400,24700,27900,25800,23000,19600,19000,16100,12500,9300,8000,5600,3800,2300,1200,6111,148500,140500,3,52,0,0,0,0,55,229748,38319,18349,23747,7937,30154,104926,6316,LAB
Guildford,143600,6700,7800,8300,10800,13200,8600,8600,8700,9100,9600,9700,9700,7800,6400,6600,4800,3500,2300,1500,530,72900,70700,8,2,17,0,21,0,48,119357,13540,8646,13528,4686,23554,52620,2783,NOC
Hackney,259200,16200,15200,15400,14100,18600,31500,31900,23600,18600,15500,14600,13400,10100,7000,5500,3400,2400,1400,800,13611,135300,123900,5,50,0,2,0,0,57,209468,35043,12782,17449,4938,24171,109724,5361,LAB
Halton,128200,7000,7900,8100,7100,6700,7900,8500,8500,8000,8300,9100,9100,8200,7200,7100,4300,2900,1600,800,1621,65500,62800,3,48,3,0,0,0,54,103948,21865,12338,17403,5718,19057,24876,2691,LAB
Hammersmith and Fulham,183200,9100,8800,9000,8200,17000,23400,19400,14800,12800,12200,11900,10200,7400,5700,5000,3500,2500,1400,800,11168,97200,85900,10,40,0,0,0,0,50,154626,18332,7892,11387,3534,20165,89043,4273,LAB
Hampshire,1400800,71300,81000,82100,73400,67400,77800,87400,86500,85700,90900,101700,102900,88700,75700,81400,61300,42800,27000,15900,381,716000,684700,56,3,17,0,2,0,78,1151127,169662,115453,166517,65757,209764,394217,29757,CON
Harborough,97600,4700,5400,5900,5400,4300,5000,5500,5700,5900,6700,7700,7500,6400,5500,5900,4400,3000,1800,1000,165,49300,48400,22,1,11,0,0,0,34,80428,10937,7232,11248,4832,13900,30387,1892,CON
Haringey,264200,14900,14700,15600,14600,16400,24000,25900,23600,21100,19200,18500,16100,11900,8800,7100,4900,3700,2100,1100,8924,137000,127200,0,48,7,0,1,1,57,216000,39921,14732,18392,6781,25260,104270,6644,LAB
Harlow,93300,6300,6600,6300,5100,4900,6400,7700,7500,6500,5600,6000,5800,5000,4000,3400,2400,1800,1200,700,3055,47900,45400,20,13,0,0,0,0,33,73102,15364,9802,11618,4120,12132,17864,2202,CON
Harrow,261300,15700,16100,16500,15100,15100,18500,20500,21100,19900,17000,16400,15400,13900,11500,9900,7400,5700,3600,2100,5178,132500,128800,31,24,0,0,0,0,55,209620,36454,17150,21857,6656,26422,94317,6764,CON
Hart,99400,5200,6300,6400,5700,4400,5100,5800,6300,6700,7400,7500,7200,5800,4700,5200,4100,2900,1700,1000,462,50300,49100,10,1,11,0,11,0,33,80327,8742,7066,11310,3800,14320,33217,1872,NOC
Hartlepool,92300,5000,5600,5900,5200,5100,5500,5900,5500,5100,5400,6600,7100,6300,5300,5100,3200,2500,1500,700,985,47700,44700,14,13,0,0,9,0,36,74686,17286,7076,10963,5205,13776,18526,1854,NOC
Hastings,91100,4800,5200,5300,4700,4500,5400,6000,5700,5500,5900,7000,6900,5800,5200,5100,3500,2300,1400,900,3057,46900,44200,12,15,0,5,0,0,32,74704,15039,8387,11256,3815,12768,21357,2082,NOC
Havant,124200,6100,6900,7000,6200,5900,6800,7500,7100,6500,7100,8800,9300,8700,7500,7900,6100,4300,2800,1600,2228,64200,60000,33,2,0,0,1,2,38,102865,20492,11643,15718,6593,18281,27262,2876,CON
Havering,262000,16500,16900,16000,14400,14100,16900,19300,19200,17400,16200,17400,17000,14800,11900,12100,8700,6500,4400,2600,2332,135600,126400,23,9,0,0,23,0,55,209730,41947,23453,31228,10778,34125,61921,6278,NOC
Herefordshire,187100,8400,9500,10100,9100,8200,9600,10500,10300,9800,11200,13600,14600,13600,12500,13000,9700,6700,4100,2400,86,95200,91900,14,1,6,7,25,0,53,157133,28315,14982,22184,9258,26573,51420,4401,NOC
Hertfordshire,1198800,70200,76500,78500,66400,61600,71800,81300,84700,85800,84200,85300,81700,66500,53200,53200,38900,28600,19200,11200,730,613400,585400,46,7,23,1,1,0,78,959081,140644,91151,129038,43603,152048,378323,24274,CON
Hertsmere,107800,6300,6900,7100,6100,5400,6200,6800,7600,7800,7500,7600,7500,6000,4900,5000,3700,2700,1800,1100,1066,56000,51800,29,7,3,0,0,0,39,86191,13778,7921,11396,3825,12741,34134,2396,CON
High Peak,90900,4300,4800,5200,4400,4200,4800,5400,5300,5200,5900,7400,7600,6700,5500,5600,4000,2600,1400,800,169,46300,44700,16,19,3,2,1,2,43,75660,11307,7063,10412,4578,13751,26922,1627,NOC
Hillingdon,305900,19900,20500,20000,18600,19800,20800,23700,24900,23500,20300,19900,18100,14900,11700,10500,7400,5800,3800,2100,2644,154800,151100,30,23,0,0,0,0,53,241878,43906,23872,28514,10298,35836,90664,8788,CON
Horsham,146800,7400,8000,9000,7700,6200,7600,8400,8600,9000,9600,11000,11300,9700,8300,8900,6700,4700,3000,1900,277,75200,71600,30,0,13,3,2,0,48,120664,15075,11412,18801,5837,21877,44615,3047,CON
Hounslow,288200,18200,19100,18700,16200,16800,20800,24900,25900,24200,20900,18900,16400,13300,10600,8900,6100,4400,2600,1400,5150,145000,143100,10,51,0,0,0,1,62,228681,42630,21674,23390,8090,28046,95076,9775,LAB
Huntingdonshire,180800,9700,10600,10400,8800,8500,10700,12200,12100,11600,12200,13300,13100,11200,9600,10200,7500,4900,2700,1600,200,91100,89700,21,4,11,1,15,0,52,148261,23194,15790,21608,8222,26020,49593,3834,NOC
Hyndburn,82200,4900,5300,5300,5000,4500,5400,5700,5200,4700,5100,5900,5500,4800,4000,4200,3000,2000,1100,600,1126,41800,40500,15,13,0,2,5,0,35,65632,14951,6845,9321,4778,11527,16514,1696,NOC
Ipswich,139700,8300,9000,8800,8100,8000,9900,10800,10200,9400,8900,9200,8600,7400,6300,6000,4300,3100,2100,1300,3536,70300,69300,11,32,3,0,2,0,48,111832,24251,13437,16100,7015,18241,29295,3493,LAB
Isle of Wight,140400,5600,6900,7100,6400,5900,6700,7200,6900,7000,7900,10300,11100,10500,10500,11200,8700,5400,3300,2000,370,72400,68100,17,1,2,2,17,0,39,119586,22064,13355,17501,8926,21444,32783,3513,NOC
Islington,216600,11200,10000,9900,10700,18500,28800,27300,19000,14800,12600,12900,11800,8800,6400,5400,3600,2600,1500,800,14578,113300,103300,0,48,0,3,0,0,51,183626,25257,10273,13146,4212,22337,103975,4426,LAB
Kensington and Chelsea,143400,6200,6400,6500,6700,12200,13100,12100,10600,9600,10200,11100,10400,7800,5900,5500,4000,2800,1500,1000,11828,76400,67000,35,13,2,0,0,0,50,123089,13971,5446,8803,2378,15439,73226,3826,CON
Kent,1576100,87300,95300,98200,88300,83400,90700,100600,99500,97600,101300,111700,109700,93200,81500,87700,64100,44000,26600,15400,445,807700,768400,60,7,6,5,2,1,81,1276566,229214,137736,189679,71615,222389,389229,36704,CON
Kirklees,433300,25200,27600,28600,26900,25800,26500,28400,28100,27200,28100,30900,28600,24500,21000,21400,14900,10300,5900,3300,1061,220900,212400,18,35,8,3,4,1,69,346274,71832,33776,46112,21655,60187,103532,9180,LAB
Knowsley,154500,9700,9500,9200,8400,8600,10600,11700,10300,8500,8800,10700,11700,10500,8200,6900,4400,3500,2200,1000,1786,80700,73800,0,32,3,5,5,0,45,124299,32600,13203,17898,6817,21411,29578,2792,LAB
Lambeth,317600,15300,14900,15500,14900,26800,45300,36600,26400,22400,20400,20500,18200,13200,9000,6900,4600,3600,2000,1200,11848,163700,153900,0,58,3,2,0,0,63,268945,35185,16252,21025,6973,31935,151312,6263,LAB
Lancashire,1235300,63700,71000,73400,73500,72900,71000,77000,75000,70600,75900,87800,89000,78200,67600,70900,51000,35000,20500,11300,427,628400,606900,48,32,2,2,0,0,84,1012923,188448,96914,137884,64907,188742,310083,25945,CON
Lancaster,142900,6700,7400,7600,10700,12800,8000,8300,8400,7700,7900,9500,9800,8800,7700,8000,5700,4000,2500,1400,252,73000,69900,9,16,4,15,14,2,60,119641,18885,10307,14998,6790,27060,38664,2937,NOC
Leeds,812000,46800,49600,48200,51800,70500,60600,60600,56600,51700,49100,50800,48200,40700,33700,34300,24000,17600,11100,6100,1472,415600,396300,21,56,7,4,10,1,99,658468,119597,60190,79192,34353,120782,228358,15996,LAB
Leicester,368600,22300,24800,25600,28300,36100,27300,27500,27300,24700,22500,21900,19500,17300,14000,11300,7300,5500,3400,2000,5026,186500,182100,2,46,1,0,5,0,54,291013,77692,31152,33954,11024,46860,77900,12431,LAB
Leicestershire,712300,36000,40000,40900,42300,41200,40700,44400,44100,42400,45600,52000,50500,44100,38700,40700,29900,20000,12200,6600,342,360600,351700,42,4,9,0,0,0,55,587433,98347,56933,80155,37105,112785,187737,14371,CON
Lewes,99900,4500,5300,5800,5200,4100,4300,5200,5400,5600,6300,7400,7500,6800,6400,7000,5300,3700,2500,1600,342,51800,48100,18,4,9,8,2,0,41,83222,13372,8498,11840,4497,13794,28978,2243,NOC
Lewisham,300600,19100,18200,17600,15700,18800,27600,30800,27500,23700,20800,20000,18600,13500,9000,7100,5100,3900,2300,1300,8553,157800,142700,0,54,0,0,0,0,54,242410,35447,17738,23426,7261,31537,120814,6187,LAB
Lichfield,106400,5200,5700,5800,5400,5100,6000,6100,6000,6100,6900,8100,7900,6700,6200,6900,5800,3700,1900,1000,321,54000,52500,30,11,1,0,4,1,47,88596,15110,8930,12487,4743,15241,29789,2296,CON
Lincoln,103900,5100,5400,5300,8800,13600,7900,7700,6500,5800,5600,6000,6000,5000,4100,4000,2800,2000,1300,800,2911,52400,51400,9,22,2,0,0,0,33,87067,15135,8461,11149,4845,22253,22943,2281,LAB
Lincolnshire,768400,35800,41200,42800,41400,43400,42900,45400,43200,41700,46700,55000,57300,51200,46200,49700,37200,24700,14300,8000,129,392000,376400,54,4,3,0,9,0,70,640209,131263,69919,94381,42640,118371,163928,19707,CON
Liverpool,486100,26400,26700,25200,33900,49300,38100,37300,33100,27800,26600,29200,30700,27500,22400,20000,13300,10000,5800,2800,4347,249400,236700,0,57,11,4,16,2,90,403028,90049,34955,46141,17624,80909,124150,9200,LAB
Luton,225300,16000,16700,16700,15100,15600,16500,17900,17700,16500,14100,13800,12400,10000,7800,6400,4800,3900,2400,1200,5197,112400,112900,2,31,15,0,0,0,48,172698,39478,19650,21943,8349,24832,51546,6900,LAB
Maidstone,175800,10400,10900,10400,8900,8900,11200,12200,12000,11300,11700,12600,11900,9900,8500,9300,6700,4600,2800,1600,447,88800,87000,28,5,12,1,9,0,55,142134,24786,15510,21706,8547,24906,42531,4148,CON
Maldon,66200,3100,3400,3600,3400,3100,3300,3400,3400,3500,4200,5300,5200,4800,4200,4700,3400,2200,1300,700,185,33800,32400,14,0,1,0,16,0,31,55428,10674,6744,8920,3600,9798,14080,1612,NOC
Malvern Hills,79400,3100,3900,4400,4200,3300,3500,3700,3700,4100,4800,6000,6500,6000,5400,6000,4500,3200,2000,1100,138,40800,38600,12,1,4,5,16,0,38,67120,9778,5781,9379,3689,10781,26021,1691,NOC
Manchester,552000,34400,36600,36300,42400,61900,52600,48000,42100,35800,31100,30400,26700,21600,16500,13800,9200,6700,3800,2100,4773,277800,274200,0,91,2,3,0,0,96,437958,86110,34988,45164,15322,79621,164763,11990,LAB
Mansfield,110500,6000,6600,6600,5400,5500,7200,7900,7700,6600,6800,7900,8200,7000,5900,5700,4300,2800,1700,900,1441,56100,54400,1,14,0,0,20,1,36,90170,21910,10542,13216,5898,15853,19902,2849,NOC
Medway,279800,17300,18300,18000,16200,15900,18300,20400,19500,18500,17700,19100,18800,15700,12900,13000,8900,6000,3400,1800,1444,142700,137100,33,20,0,0,2,0,55,222758,43158,26898,35426,13625,40009,57001,6641,CON
Melton,51800,2400,2800,3000,2500,2300,2600,2900,2800,2900,3200,4200,4300,3600,3200,3400,2400,1500,1000,500,108,26500,25300,19,0,0,1,7,1,28,42946,7034,4293,6303,2893,7908,13349,1166,CON
Merton,215200,13500,13300,13200,10700,11200,17200,19200,19000,18100,15500,14500,12600,10200,7900,7100,4800,3700,2200,1400,5720,110500,104700,7,31,17,0,2,0,57,172771,24609,12368,16510,5752,21786,86412,5334,LAB
Mid Devon,82800,4000,4600,5000,4400,3600,4100,4500,4700,4600,5100,6200,6400,5700,5200,5400,4000,2700,1600,1000,91,42400,40500,17,0,11,2,12,0,42,68204,11614,6968,10548,4122,12262,20928,1762,NOC
Mid Suffolk,102700,4500,5200,5600,5200,4600,5400,5700,5500,5500,6400,7600,8100,7300,6700,7300,5200,3500,2100,1200,118,52100,50600,16,0,5,12,1,0,34,86305,15185,9148,12784,5345,15667,25917,2259,NOC
Mid Sussex,152600,8300,9400,9800,8000,6400,7700,9200,9900,10500,11000,11400,10700,8900,7900,8200,6400,4300,2900,1800,457,78500,74100,33,0,13,4,4,0,54,123316,14457,11498,18511,5769,22257,47689,3135,CON
Middlesbrough,143900,8900,9800,9500,8600,10200,10300,10300,9400,8000,7900,8700,9400,8700,7200,6500,4300,3200,2000,1000,2671,73000,70900,3,21,0,0,22,0,46,113939,27282,11221,15270,7040,19976,30127,3023,NOC
Milton Keynes,287000,17700,20300,20600,16300,15000,19000,22000,23000,22400,20200,19300,17100,14500,12200,11200,7200,4700,2600,1600,930,145500,141600,22,20,14,0,0,1,57,224831,35577,24422,32011,10477,35371,80545,6428,NOC
New Forest,175800,7200,8600,9400,8300,7100,7700,8500,8600,9000,10200,12600,14000,12800,12200,13500,10400,7400,4900,3200,234,91200,84500,44,0,13,0,3,0,60,148744,23951,15276,22002,10396,26369,46380,4370,CON
Newark and Sherwood,122900,6100,6700,6900,6300,6100,7200,7500,7200,6900,7800,9200,9300,8200,7200,7700,5700,3700,2100,1200,189,62500,60500,29,7,2,0,1,0,39,101967,19448,10577,14913,6360,18403,29579,2687,CON
Newcastle upon Tyne,300200,15600,16700,16400,23400,36700,23400,21300,19600,16900,16000,16800,17400,15500,12700,11800,7900,6000,4000,2200,2646,151800,148400,0,51,21,0,5,1,78,248450,46232,19729,25891,11943,52768,86063,5824,LAB
Newcastle-under-Lyme,123300,5800,6500,6500,7700,8600,6900,7500,7200,6900,7500,8800,8800,7900,6800,7300,5300,3800,2300,1200,584,62900,60400,25,19,0,0,0,0,44,103183,20689,9991,14052,6883,20200,28938,2430,CON
Newham,351100,23900,23300,23300,22100,28300,36000,36700,32500,27400,22800,20500,16300,12800,9100,6300,4000,3200,1700,800,9700,175600,175500,0,63,0,2,1,0,66,276174,57151,24931,28082,8619,35783,111130,10478,LAB
Norfolk,916200,42500,48400,49000,46900,50800,52600,55200,52800,50500,55300,63200,65700,59500,55500,60900,45600,31100,19500,11300,170,466900,449300,55,12,10,3,3,1,84,767096,156650,86088,113773,48903,134214,204803,22665,CON
North East Derbyshire,102000,4800,5400,5500,4800,4600,5600,5700,5600,5600,6300,7700,7800,7100,6400,6900,5500,3500,2000,1000,370,52300,49800,27,18,3,0,5,0,53,85273,17066,9101,12364,5825,15328,23507,2082,CON
North East Lincolnshire,156900,8500,9500,9600,8400,8000,9300,10400,9500,8400,9500,11100,11800,10200,8700,8900,6200,4700,2900,1400,815,80100,76800,30,8,3,0,1,0,42,127523,30907,15531,20513,8313,20885,27537,3837,CON
North Hertfordshire,133200,7500,8200,8300,6700,5900,7600,8700,9000,9400,9500,9500,9400,7800,6500,6700,5000,3700,2500,1400,355,68500,64800,19,16,13,0,0,1,49,107741,14652,9987,14358,4833,16645,44740,2526,NOC
North Kesteven,118000,5500,6600,6600,5900,5500,6600,7100,6900,6500,7500,9000,9000,7600,6700,7600,5800,4100,2200,1200,128,60200,57800,21,0,0,0,20,2,43,98015,15887,9741,14570,6344,19662,29278,2533,NOC
North Lincolnshire,169700,8400,9600,10100,8900,8100,9700,10600,10300,9300,10400,12500,13000,11400,10000,10200,7300,5000,3100,1600,200,86000,83700,28,14,0,0,1,0,43,139467,30466,16292,21104,9922,23954,33361,4368,CON
North Northamptonshire,359500,20200,22500,23200,19800,17800,22400,24900,24400,23300,23900,26500,24900,20500,18000,18400,13100,8300,4900,2800,364,182500,177100,56,15,1,3,2,1,78,289186,57682,34404,44428,18199,48272,77281,8920,CON
North Somerset,216700,10700,12300,12800,10800,9700,10800,12300,13100,13400,14100,15500,15800,13500,12500,14000,10800,7300,4600,2800,580,111400,105300,13,6,10,4,17,0,50,178567,26615,17219,26482,10668,32377,60489,4717,NOC
North Tyneside,209000,11000,11900,12100,10400,9500,12200,13900,14300,13700,13600,14600,15200,13600,12100,11800,7800,5700,3500,1900,2539,107600,101400,5,51,0,0,4,0,60,171512,29968,16025,24300,11773,28969,56375,4102,LAB
North Warwickshire,65000,3200,3600,3600,3200,3100,3700,4100,3800,3600,4200,5100,5100,4400,3700,4000,2900,1900,1100,600,229,33100,31900,23,10,0,0,1,1,35,53898,11954,6217,8265,3281,9482,13387,1312,CON
North West Leicestershire,104700,5400,5900,6100,5400,5800,6200,6700,6500,6300,7200,8100,7600,6400,5600,6100,4400,2700,1500,800,375,53100,51600,22,7,4,1,4,0,38,86165,15813,8570,12133,5566,16173,25818,2092,CON
North Yorkshire,615400,27800,31200,33700,32000,26100,31300,33700,33200,33300,37900,46600,49700,45200,40000,42200,30400,21200,12900,7100,77,313800,301700,46,12,13,5,14,0,90,516180,82990,47623,72377,33901,87830,178949,12510,CON
Northumberland,320600,14200,16700,17400,15700,13900,15900,16900,17400,17400,19700,23200,25800,24800,22600,23000,15800,10600,6200,3400,64,164000,156600,33,20,4,2,8,0,67,268846,48173,26051,38873,18624,47690,82653,6782,NOC
Norwich,144000,6900,7600,7300,10300,16500,12100,11700,10400,9000,8200,8200,7800,6400,5800,5600,4100,2800,1900,1200,3690,72900,71100,0,25,3,11,0,0,39,120762,20617,11147,14453,5181,25170,41202,2992,LAB
Nottingham,323700,17800,19200,18800,31700,43700,24300,24200,21200,18400,17600,17900,17000,13900,10900,9800,6900,5100,3300,2000,4338,164700,159000,2,50,0,0,3,0,55,264322,51554,23096,29844,10835,66236,75673,7084,LAB
Nottinghamshire,824800,41900,47200,47800,41700,41700,49300,53100,51500,49100,52300,60800,61000,52200,45700,47900,35700,23900,14200,7900,396,420000,404800,34,15,1,0,16,0,66,679068,131460,69090,95197,41598,120687,203107,17929,CON
Nuneaton and Bedworth,134200,7800,8200,8200,6900,7100,8700,9700,8900,8100,8400,9600,9200,7900,6900,7000,5300,3500,2000,1000,1700,68300,65900,27,5,0,2,0,0,34,108587,24568,12912,16263,6746,18440,26577,3081,CON
Oldham,242100,16000,17400,18100,16300,14100,15000,16700,16200,15100,14800,16100,15000,12600,10800,10600,7600,5300,2800,1500,1701,123900,118200,9,35,9,0,7,0,60,187035,46208,20672,26021,11939,30829,46023,5343,LAB
Oxford,162100,7100,7800,8600,15900,22000,15400,13300,11000,9600,8800,8800,8200,6400,5200,4900,3600,2600,1700,1100,3555,82400,79700,0,32,9,6,1,0,48,136718,17204,8339,10389,3798,28127,65698,3163,LAB
Oxfordshire,725300,38000,41000,43000,45000,47900,49400,51400,49000,46400,46300,49700,48300,40000,33600,34000,25800,18100,11500,6800,278,367100,358200,21,15,21,3,3,0,63,595033,80414,50899,70337,27611,101688,249905,14179,NOC
Pendle,95800,5900,6600,6800,5800,5200,5600,6400,6500,5800,5900,6300,6100,5600,4800,4900,3300,2200,1300,700,566,48400,47300,17,10,5,0,1,0,33,75222,18639,8006,9740,4852,12521,19085,2379,CON
Peterborough,215700,14200,15700,15500,12500,11700,15300,17300,17300,15300,13900,13700,12300,10400,8600,8100,5700,4100,2600,1500,628,109100,106600,28,13,8,4,6,1,60,167573,37471,20666,24191,9286,25727,43956,6276,NOC
Plymouth,264700,13200,15100,15000,15900,21200,17900,18400,17400,15600,15800,17600,17300,15300,12900,13200,9700,6700,4100,2300,3315,134900,129900,23,25,0,3,6,0,57,218624,37894,21388,30727,15836,47362,60155,5262,NOC
Portsmouth,208100,11300,12100,11600,14500,20100,15400,16000,14900,12500,12200,13400,12800,10500,8300,8200,5900,4100,2700,1500,5153,104900,103200,13,6,17,0,6,0,42,170821,29766,16434,22404,9093,37296,51190,4638,NOC
Preston,147900,8900,9200,9200,9800,12600,11000,10700,9900,9100,9000,9500,9300,7700,6200,5700,4000,3000,1900,1000,1039,74100,73800,11,29,7,0,1,0,48,118669,23079,11143,15243,6411,21665,37641,3487,LAB
Reading,174200,10200,10500,10200,11000,14700,14600,15600,14600,12800,11300,10700,9500,7400,5800,5300,4000,2900,1800,1100,4313,87400,86800,6,32,3,7,0,0,48,141362,22361,12932,15070,5853,23734,57149,4263,LAB
Redbridge,310300,21200,21700,21400,19300,19000,21700,24900,26200,24800,21100,19400,17000,14500,11300,9600,6600,5200,3300,1900,5502,156900,153300,5,57,0,0,1,0,63,242017,41948,20878,27163,7557,33074,102696,8701,LAB
Redcar and Cleveland,136500,6800,7900,8000,7100,6600,7500,7900,7600,7300,7900,10000,10700,9600,8500,8700,6300,4500,2500,1300,557,70500,66100,7,14,14,0,24,0,59,112342,24732,10983,15663,8692,21300,28003,2969,NOC
Redditch,87000,5000,5400,5400,4600,4500,5700,6400,6000,5800,5500,5800,5600,5100,4800,4700,3200,1900,1000,600,1604,44100,43000,18,8,0,1,1,1,29,70251,14605,8168,11026,4119,12108,18162,2063,CON
